entity,schemaName,tableName,description,query,body,params,name,method,methodType,fullRoute,sourceIndex
company,CompanySchema,companies,Get all Company,,,,findAll,GET,multiple,/company,../../../../example/src
,,,Get company detail,,,companyId,getDetail,GET,,/company/:companyId,
,,,Delete company,,,companyId,delete,DELETE,,/company/:companyId,
,,,Delete many company,,companyIds,,deleteMany,DELETE,multiple,/company,
,,,UpdateCompany,,,,updateOne,POST,,/company,
,,,Create company,,"name, description, tax, email, phone",,create,POST,,/company/create,
,,,,,,,,,,,
job,JobSchema,jobs,Get all job api,,,,findAll,GET,multiple,/job,
,,,Get  job detail,,,jobId,getDetail,GET,,/job/:jobId,
,,,Delete  job,,,jobId,delete,DELETE,,/job/:jobId,
,,,Delete many  job,,jobIds,,deleteMany,DELETE,multiple,/job/:jobId,
,,,Update job by id,,,,updateOne,POST,,/job,
,,,Apply job,,,"jobId, phone, email",apply,POST,,/job/:jobId/apply,
,,,Create job,,"title, description, companyId",,create,POST,,/job/create,
,,,,,,,,,,,
,,,,,,,,,,,
apply,ApplySchema,applies,Get all apply api,,,,findAll,GET,multiple,/apply,
,,,Get apply detail,,,applyId,getDetail,GET,,/apply/:applyId,
,,,Delete apply,,,applyId,delete,DELETE,,/apply/:applyId,
,,,Delete many apply,,applyIds,,deleteMany,DELETE,multiple,/apply/:applyId,
,,,Update apply by id,applyId,"title, message, cvLink",,updateOne,POST,,/apply,
,,,Create apply,,,,create,POST,,/apply/create,